Date,Cumulative Return
2022-01-14,1.2309728330526413
2022-01-18,1.2228612954385083
2022-01-19,1.218203388505008
2022-01-20,1.2134176439546864
2022-01-21,1.2050294219490514
2022-01-24,1.206242560144367
2022-01-25,1.2006200673675087
2022-01-26,1.199768061088045
2022-01-27,1.1977266919068748
2022-01-28,1.208463027006742
2022-01-31,1.2163620595728784
2022-02-01,1.218865617671693
2022-02-02,1.2232190314763431
2022-02-03,1.212847333493622
2022-02-04,1.2147489429801217
2022-02-07,1.2132201599614272
2022-02-08,1.2165905111611988
2022-02-09,1.2225947858881319
2022-02-10,1.2143885900006448
2022-02-11,1.2065952745081576
2022-02-14,1.2048530337294945
2022-02-15,1.2118965013941887
2022-02-16,1.2122685991559654
2022-02-17,1.203237774412144
2022-02-18,1.1999998911648246
2022-02-22,1.1949190593114503
2022-02-23,1.187150012708536
2022-02-24,1.193228665441948
2022-02-25,1.2021764451148846
2022-02-28,1.2022331163098827
2022-03-01,1.1959648754105447
2022-03-02,1.2018545130083866
2022-03-03,1.1998438672698444
2022-03-04,1.1964699999355926
2022-03-07,1.1833919147663066
2022-03-08,1.1791552921381903
2022-03-09,1.1899669070140326
2022-03-10,1.18787952930109
2022-03-11,1.182315096441146
2022-03-14,1.1783071637819775
2022-03-15,1.1875163879082669
2022-03-16,1.1969615207164845
2022-03-17,1.202242550167494
2022-03-18,1.207526991842335
2022-03-21,1.2073031975429511
2022-03-22,1.212483422454846
2022-03-23,1.208065914282301
2022-03-24,1.2139066844854263
2022-03-25,1.2155968458973065
2022-03-28,1.2187119312630665
2022-03-29,1.2249863851695861
2022-03-30,1.2218788332567536
2022-03-31,1.2161395821879153
2022-04-01,1.216048716424916
2022-04-04,1.2209141354487
2022-04-05,1.2155268330743643
2022-04-06,1.2111839980534609
2022-04-07,1.2132420555603491
2022-04-08,1.2111719688292204
2022-04-11,1.2036536424268467
2022-04-12,1.2022551842277125
2022-04-13,1.2067720450917983
2022-04-14,1.2009940892652793
2022-04-18,1.2016440416363705
2022-04-19,1.2078242767517773
2022-04-20,1.2078215194328106
2022-04-21,1.2004696996041182
2022-04-22,1.1893804722752184
2022-04-25,1.1921881546830058
2022-04-26,1.1804365612514218
2022-04-27,1.1810373761260151
2022-04-28,1.1910187559239835
2022-04-29,1.1753803667850755
2022-05-02,1.1775590808761411
2022-05-03,1.1795345970426214
2022-05-04,1.1918784136142728
2022-05-05,1.1767915007443277
2022-05-06,1.1751065887142045
2022-05-09,1.1624808369490334
2022-05-10,1.1628821000452105
2022-05-11,1.156383326915875
2022-05-12,1.1561638528686264
2022-05-13,1.1654697510815635
2022-05-16,1.1636064977803349
2022-05-17,1.1714677171749295
2022-05-18,1.1550152527536115
2022-05-19,1.1525058563437756
2022-05-20,1.1527486351908542
2022-05-23,1.1605360866597247
2022-05-24,1.1575502628002134
2022-05-25,1.1607547015526751
2022-05-26,1.1692178640922553
2022-05-27,1.180901447072062
2022-05-31,1.1783961919276702
2022-06-01,1.1740348319874505
2022-06-02,1.1827153227691372
2022-06-03,1.174927920536868
2022-06-06,1.1761549761665644
2022-06-07,1.1806605176884426
2022-06-08,1.1762467621570099
2022-06-09,1.1657848250534217
2022-06-10,1.1528489395832233
2022-06-13,1.137309674067607
2022-06-14,1.1356165337489257
2022-06-15,1.1405256634980376
2022-06-16,1.127686815724487
2022-06-17,1.1285356479894009
2022-06-21,1.1387453978870783
2022-06-22,1.1384563332319813
2022-06-23,1.1424103155692882
2022-06-24,1.1545063583611999
2022-06-27,1.1530185501092491
2022-06-28,1.1447522958815033
2022-06-29,1.1451378493517104
2022-06-30,1.141520824101053
2022-07-01,1.145747063077172
2022-07-05,1.147619471559837
2022-07-06,1.1483285956204359
2022-07-07,1.1544126902914507
2022-07-08,1.1545108298854467
2022-07-11,1.1498109486698536
2022-07-12,1.1458437516107343
2022-07-13,1.144644641120153
2022-07-14,1.143323529326877
2022-07-15,1.1503218850484092
2022-07-18,1.1477231393685543
2022-07-19,1.15811985482337
2022-07-20,1.1603778003438128
2022-07-21,1.164993073585235
2022-07-22,1.161739515749298
2022-07-25,1.162431330568878
2022-07-26,1.157342475121537
2022-07-27,1.1682319489555462
2022-07-28,1.1733799449581714
2022-07-29,1.179936156038664
2022-08-01,1.1793366485720427
2022-08-02,1.176488416475216
2022-08-03,1.1825476966991126
2022-08-04,1.1825759890725454
2022-08-05,1.1809731994502348
2022-08-08,1.1814985917563285
2022-08-09,1.1790523088058416
2022-08-10,1.1889107267805672
2022-08-11,1.18826797863171
2022-08-12,1.1963645949318362
2022-08-15,1.198309464690317
2022-08-16,1.1992501515173553
2022-08-17,1.196120534785529
2022-08-18,1.197598991588426
2022-08-19,1.1918543992739945
2022-08-22,1.1831489235663468
2022-08-23,1.1819886841479297
2022-08-24,1.1826907004912528
2022-08-25,1.1885097651435603
2022-08-26,1.1749787028680967
2022-08-29,1.1720067214971648
2022-08-30,1.1672254773175297
2022-08-31,1.1645520097517115
2022-09-01,1.1657250688787597
2022-09-02,1.1615446967242327
2022-09-06,1.1597200388191933
2022-09-07,1.1673046742826443
2022-09-08,1.170012445042741
2022-09-09,1.1766266319532672
2022-09-12,1.1809039923491647
2022-09-13,1.1624794459255328
2022-09-14,1.1638218327485734
2022-09-15,1.1592413263894645
2022-09-16,1.1566334887683518
2022-09-19,1.1589636631638707
2022-09-20,1.1546211152136514
2022-09-21,1.1479394878231353
2022-09-22,1.1444861105715467
2022-09-23,1.1378627891053963
2022-09-26,1.1342659467628173
2022-09-27,1.1321914284644996
2022-09-28,1.141180456829935
2022-09-29,1.1306381090615476
2022-09-30,1.1247269465896477
2022-10-03,1.1348257561946096
2022-10-04,1.1475338725565387
2022-10-05,1.1470531795847179
2022-10-06,1.1429470289684556
2022-10-07,1.1310717519962366
2022-10-10,1.1288445791492696
2022-10-11,1.1256688223099538
2022-10-12,1.1246180551222236
2022-10-13,1.1343035777958232
2022-10-14,1.1251031970614873
2022-10-17,1.1357847509667773
2022-10-18,1.1399905883272823
2022-10-19,1.136898650018004
2022-10-20,1.1336156181016765
2022-10-21,1.1435241799313107
2022-10-24,1.1485143522946033
2022-10-25,1.15491384556954
2022-10-26,1.1520772019313212
2022-10-27,1.149653741088591
2022-10-28,1.1592497127130141
2022-10-31,1.1557553424531375
2022-11-01,1.1544034191982844
2022-11-02,1.1443601819296494
2022-11-03,1.1394043912621192
2022-11-04,1.1455784090528283
2022-11-07,1.1498967965010634
2022-11-08,1.1524374019682
2022-11-09,1.1437472022691422
2022-11-10,1.1673885910042892
2022-11-11,1.171292435172931
2022-11-14,1.1682337051049494
2022-11-15,1.171684234428545
2022-11-16,1.16881951341398
2022-11-17,1.1675081029390935
2022-11-18,1.169810699212483
2022-11-21,1.1682054975161322
2022-11-22,1.1741962308540206
2022-11-23,1.1770410630311712
2022-11-25,1.1774471956181827
2022-11-28,1.1709178525910782
2022-11-29,1.1705325383079535
2022-11-30,1.1837473971418395
2022-12-01,1.1839719211187
2022-12-02,1.1839170217310726
