Date,Cumulative Return
2021-08-12,1.8626902267233423
2021-08-13,1.859105145878248
2021-08-16,1.8435546506800036
2021-08-17,1.8071957981845594
2021-08-18,1.7934674545461617
2021-08-19,1.7816343895798568
2021-08-20,1.8092729774482057
2021-08-23,1.8424168682128288
2021-08-24,1.8563024546973341
2021-08-25,1.8650557332631015
2021-08-26,1.843298761629004
2021-08-27,1.8861943371523606
2021-08-30,1.8959931099544864
2021-08-31,1.8996667845764958
2021-09-01,1.913107024381519
2021-09-02,1.952438628445531
2021-09-03,1.9745054443667156
2021-09-07,1.963980836598325
2021-09-08,1.9475147473254355
2021-09-09,1.9397597261390847
2021-09-10,1.9604506664683685
2021-09-13,1.9715168165266594
2021-09-14,1.963675977187025
2021-09-15,2.0145233987998825
2021-09-16,1.9890695083079326
2021-09-17,1.9451443459218363
2021-09-20,1.8760750326192333
2021-09-21,1.874185861687173
2021-09-22,1.8991991339778773
2021-09-23,1.9263856594791362
2021-09-24,1.8889361994087936
2021-09-27,1.9198426872671956
2021-09-28,1.8759275383473895
2021-09-29,1.867181473814556
2021-09-30,1.868411302032862
2021-10-01,1.9107989361101256
2021-10-04,1.9090434761416282
2021-10-05,1.9266905548775886
2021-10-06,1.9200607968182235
2021-10-07,1.948863443764508
2021-10-08,1.9359859934409875
2021-10-11,1.9490829071911804
2021-10-12,1.9880943837323832
2021-10-13,2.0325865216044408
2021-10-14,2.0494668145168684
2021-10-15,2.061438807502745
2021-10-18,2.079540662359559
2021-10-19,2.100908024996529
2021-10-20,2.1334673590286597
2021-10-21,2.107097770467447
2021-10-22,2.102344855456414
2021-10-25,2.132602991645664
2021-10-26,2.1225007780553775
2021-10-27,2.0710508602213458
2021-10-28,2.1024158000001787
2021-10-29,2.0976948729462688
2021-11-01,2.12480366291985
2021-11-02,2.125611974488797
2021-11-03,2.1637045896227423
2021-11-04,2.1666306204003654
2021-11-05,2.175522797344466
2021-11-08,2.2281868693568176
2021-11-09,2.2371667175966983
2021-11-10,2.1946693874170373
2021-11-11,2.216125820663661
2021-11-12,2.2264993386417458
2021-11-15,2.2088126013334457
2021-11-16,2.182601969945749
2021-11-17,2.178922292904235
2021-11-18,2.176367936758105
2021-11-19,2.15713319769361
2021-11-22,2.1323069263252807
2021-11-23,2.160717594236862
2021-11-24,2.1554850894790065
2021-11-26,2.0844194312801503
2021-11-29,2.1124202340861933
2021-11-30,2.0559589774701057
2021-12-01,2.0254052876881934
2021-12-02,2.0716687449432105
2021-12-03,2.023429428351732
2021-12-06,2.023862416225745
2021-12-07,2.0859819650282057
2021-12-08,2.090102538397742
2021-12-09,2.047317173796849
2021-12-10,2.043602249060952
2021-12-13,2.0057760909566493
2021-12-14,1.990396826109359
2021-12-15,2.0332271018762693
2021-12-16,2.004815410196538
2021-12-17,1.9710047058436955
2021-12-20,1.938014616628729
2021-12-21,2.0071857137442435
2021-12-22,2.020236318380379
2021-12-23,2.0478705949509344
2021-12-27,2.0837415340000356
2021-12-28,2.0506335694121876
2021-12-29,2.046238082483371
2021-12-30,2.0318577576790666
2021-12-31,2.0382709133834394
2022-01-03,2.0564125985786226
2022-01-04,2.0810762713906814
2022-01-05,2.040747764648364
2022-01-06,2.0148379768109446
2022-01-07,2.0050326892134818
2022-01-10,1.9877899743527205
2022-01-11,2.017509177765438
2022-01-12,2.031629672081969
2022-01-13,1.9974641988886224
2022-01-14,1.986317381765149
2022-01-18,1.9302600313254141
2022-01-19,1.9178664489246566
2022-01-20,1.8980830814202356
2022-01-21,1.8322235581447328
2022-01-24,1.847320609824353
2022-01-25,1.8285290036609307
2022-01-26,1.8019324114797175
2022-01-27,1.7617058640007168
2022-01-28,1.8012972424734615
2022-01-31,1.8440602471207523
2022-02-01,1.8702747688459715
2022-02-02,1.857840591417599
2022-02-03,1.81132284202672
2022-02-04,1.8413796663909627
2022-02-07,1.8684924710147757
2022-02-08,1.8951313577712412
2022-02-09,1.9580453115759722
2022-02-10,1.9217472958445818
2022-02-11,1.888280659703758
2022-02-14,1.8790597041025496
2022-02-15,1.922793189975566
2022-02-16,1.9275585597336482
2022-02-17,1.87911241481589
2022-02-18,1.8579811088672424
2022-02-22,1.8266688944523821
2022-02-23,1.8084519861570545
2022-02-24,1.8475790710138553
2022-02-25,1.897326195585782
2022-02-28,1.9356924839269423
2022-03-01,1.9305360494464052
2022-03-02,1.965548376010539
2022-03-03,1.938240703047056
2022-03-04,1.8897976370510607
2022-03-07,1.8528623751714453
2022-03-08,1.8808364391378778
2022-03-09,1.9529131602837186
2022-03-10,1.9486490007445543
2022-03-11,1.9202160949233196
2022-03-14,1.8821578643459063
2022-03-15,1.9021558328251786
2022-03-16,1.9415120659150074
2022-03-17,1.9839851013627223
2022-03-18,2.0023418453959128
2022-03-21,2.003653396483191
2022-03-22,2.019688669143017
2022-03-23,1.9922432191935966
2022-03-24,2.0165001268771667
2022-03-25,2.010208766860875
2022-03-28,2.015094974963859
2022-03-29,2.0333337211293716
2022-03-30,2.014191054540673
2022-03-31,1.9915741552816408
2022-04-01,2.0096994859707147
2022-04-04,2.007623616199718
2022-04-05,1.9821420278744561
2022-04-06,1.9539758961286944
2022-04-07,1.982711462897184
2022-04-08,1.981159229892098
2022-04-11,1.9573199316811134
2022-04-12,1.9545429772262848
2022-04-13,1.9989881038612352
2022-04-14,1.9801797656654607
2022-04-18,1.9730765260307968
2022-04-19,1.99790397633856
2022-04-20,2.0192287644775226
2022-04-21,1.9536222430131887
2022-04-22,1.8971251650880092
2022-04-25,1.891754731216365
2022-04-26,1.8451723332712464
2022-04-27,1.8549240616044067
